invoice_no,product_id,date_id,Quantity,Revenue
565917,21866,2011-09-07,1,2.46
565917,21867,2011-09-07,1,2.46
565917,21876,2011-09-07,1,3.29
565917,21880,2011-09-07,1,0.42
565917,21889,2011-09-07,1,2.46
565917,21908,2011-09-07,2,8.26
565917,21912,2011-09-07,1,7.46
565917,21917,2011-09-07,1,0.83
565917,21918,2011-09-07,1,0.83
565917,21930,2011-09-07,1,4.13
565917,21931,2011-09-07,1,4.13
565917,21932,2011-09-07,1,2.46
565917,21933,2011-09-07,1,2.46
565917,21934,2011-09-07,4,6.52
565917,21935,2011-09-07,6,9.78
565917,21984,2011-09-07,1,0.83
565917,21990,2011-09-07,1,2.46
565917,21991,2011-09-07,1,2.46
565917,21993,2011-09-07,1,2.46
565917,22064,2011-09-07,2,6.58
565917,22074,2011-09-07,1,1.25
565917,22076,2011-09-07,1,1.25
565917,22083,2011-09-07,1,5.79
565917,22086,2011-09-07,1,5.79
565917,22090,2011-09-07,1,5.79
565917,22094,2011-09-07,1,2.46
565917,22104,2011-09-07,20,32.599999999999994
565917,22107,2011-09-07,1,3.29
565917,22109,2011-09-07,1,7.46
565917,22154,2011-09-07,2,1.66
565917,22167,2011-09-07,1,8.29
565917,22173,2011-09-07,1,5.79
565917,22178,2011-09-07,2,4.92
565917,22196,2011-09-07,1,1.63
565917,22200,2011-09-07,1,8.29
565917,22207,2011-09-07,1,8.29
565917,22328,2011-09-07,2,11.58
565917,22350,2011-09-07,1,4.96
565917,22352,2011-09-07,1,4.96
565917,22362,2011-09-07,1,5.79
565917,22364,2011-09-07,6,34.74
565917,22379,2011-09-07,1,4.13
565917,22398,2011-09-07,1,2.46
565917,22418,2011-09-07,1,1.63
565917,22420,2011-09-07,4,3.32
565917,22422,2011-09-07,4,5.0
565917,22449,2011-09-07,1,2.46
565917,22452,2011-09-07,4,6.52
565917,22530,2011-09-07,4,3.32
565917,22534,2011-09-07,4,3.32
565917,22553,2011-09-07,1,3.29
565917,22557,2011-09-07,1,3.29
565917,22563,2011-09-07,1,2.46
565917,22573,2011-09-07,2,3.26
565917,22578,2011-09-07,1,1.63
565917,22581,2011-09-07,1,1.63
565917,22608,2011-09-07,2,0.84
565917,22619,2011-09-07,1,7.46
565917,22653,2011-09-07,5,8.149999999999999
565917,22659,2011-09-07,1,4.13
565917,22663,2011-09-07,1,4.13
565917,22666,2011-09-07,1,5.79
565917,22697,2011-09-07,2,11.58
565917,22728,2011-09-07,1,7.46
565917,22748,2011-09-07,1,4.13
565917,22771,2011-09-07,8,19.68
565917,22792,2011-09-07,16,26.08
565917,22816,2011-09-07,3,2.4899999999999998
565917,22818,2011-09-07,3,2.4899999999999998
565917,22867,2011-09-07,1,4.13
565917,22895,2011-09-07,3,19.89
565917,22898,2011-09-07,2,8.26
565917,22960,2011-09-07,2,16.58
565917,22961,2011-09-07,1,3.29
565917,22963,2011-09-07,1,1.63
565917,22983,2011-09-07,1,0.83
565917,22988,2011-09-07,4,9.84
565917,22993,2011-09-07,3,7.38
565917,22995,2011-09-07,1,0.83
565917,22998,2011-09-07,1,0.83
565917,22999,2011-09-07,1,0.83
565917,23002,2011-09-07,1,0.83
565917,23004,2011-09-07,1,0.83
565917,23082,2011-09-07,1,7.46
565917,23084,2011-09-07,1,4.13
565917,23089,2011-09-07,1,3.29
565917,23144,2011-09-07,2,3.26
565917,23145,2011-09-07,2,4.16
565917,23165,2011-09-07,1,3.29
565917,23191,2011-09-07,1,3.29
565917,23200,2011-09-07,3,12.39
565917,23201,2011-09-07,3,12.39
565917,23202,2011-09-07,1,4.13
565917,23204,2011-09-07,1,1.63
565917,23205,2011-09-07,1,1.63
565917,23206,2011-09-07,11,27.06
565917,23209,2011-09-07,2,8.26
565917,23211,2011-09-07,1,2.46
565917,23226,2011-09-07,3,7.38
565917,23247,2011-09-07,1,5.79
565917,23263,2011-09-07,1,2.46
565917,23273,2011-09-07,1,3.29
565917,23295,2011-09-07,1,2.46
565917,23297,2011-09-07,1,3.29
565917,23298,2011-09-07,7,34.65
565917,23307,2011-09-07,1,1.25
565917,23322,2011-09-07,2,11.58
565917,23326,2011-09-07,2,16.58
565917,23328,2011-09-07,3,22.38
565917,23330,2011-09-07,1,2.46
565917,23344,2011-09-07,1,4.13
565917,23399,2011-09-07,6,12.48
565917,23640,2011-09-07,1,2.49
565917,35599D,2011-09-07,1,5.79
565917,35970,2011-09-07,1,4.13
565917,37500,2011-09-07,1,8.29
565917,46776B,2011-09-07,1,4.13
565917,46776C,2011-09-07,2,8.26
565917,46776F,2011-09-07,1,4.13
565917,47310M,2011-09-07,2,3.26
565917,47593B,2011-09-07,1,0.83
565917,71403,2011-09-07,2,11.58
565917,72817,2011-09-07,2,3.26
565917,84032A,2011-09-07,1,3.29
565917,84536B,2011-09-07,1,0.83
565917,84569D,2011-09-07,1,2.46
565917,84637,2011-09-07,2,9.92
565917,84755,2011-09-07,16,19.84
565917,84832,2011-09-07,4,6.52
565917,84946,2011-09-07,3,7.38
565917,84949,2011-09-07,2,6.58
565917,84970L,2011-09-07,2,4.16
565917,84970S,2011-09-07,2,4.16
565917,85039B,2011-09-07,2,3.26
565917,85049H,2011-09-07,1,0.83
565917,85099B,2011-09-07,1,4.13
565917,85099C,2011-09-07,2,8.26
565917,85099F,2011-09-07,1,4.13
565917,85131D,2011-09-07,1,0.83
565917,85152,2011-09-07,2,8.26
565917,85183A,2011-09-07,1,7.46
565917,90013A,2011-09-07,1,3.73
565917,90077,2011-09-07,1,2.9
565917,90144,2011-09-07,1,3.73
565917,90198B,2011-09-07,1,4.15
565917,20711,2011-09-07,1,4.13
565917,20712,2011-09-07,2,8.26
565917,20713,2011-09-07,1,4.13
565917,20724,2011-09-07,1,1.63
565917,20725,2011-09-07,3,12.39
565917,20727,2011-09-07,3,12.39
565917,20774,2011-09-07,1,1.63
565917,20839,2011-09-07,4,13.16
565917,20914,2011-09-07,1,5.79
565917,20963,2011-09-07,1,2.46
565917,21080,2011-09-07,2,3.26
565917,21094,2011-09-07,5,4.1499999999999995
565917,21108,2011-09-07,1,4.96
565917,21125,2011-09-07,2,2.5
565917,21126,2011-09-07,3,3.75
565917,21165,2011-09-07,1,4.13
565917,21172,2011-09-07,2,8.26
565917,21174,2011-09-07,1,4.13
565917,21232,2011-09-07,1,2.46
565917,21253,2011-09-07,1,5.79
565917,23013,2011-09-07,1,3.95
565917,23012,2011-09-07,1,3.95
565917,23014,2011-09-07,1,3.95
565917,22663,2011-09-07,4,8.32
565917,21385,2011-09-07,7,5.95
565917,23345,2011-09-07,3,3.75
565918,71459,2011-09-07,12,10.2
565918,23148,2011-09-07,12,9.959999999999999
565918,23408,2011-09-07,6,12.48
565918,48187,2011-09-07,1,8.25
565918,20685,2011-09-07,1,8.25
565918,48184,2011-09-07,1,8.25
565918,48194,2011-09-07,1,8.25
565918,21741,2011-09-07,3,8.850000000000001
565918,22445,2011-09-07,2,5.9
565918,23401,2011-09-07,1,6.25
565918,21892,2011-09-07,1,1.25
565918,21794,2011-09-07,2,7.9
565918,21114,2011-09-07,5,6.25
565918,22269,2011-09-07,3,1.17
565918,22268,2011-09-07,3,0.5700000000000001
565918,21890,2011-09-07,1,3.25
565918,21891,2011-09-07,1,1.45
565918,21391,2011-09-07,9,6.75
565919,21080,2011-09-07,1,1.63
565919,21086,2011-09-07,3,4.89
565919,21094,2011-09-07,1,0.83
565919,21110,2011-09-07,8,15.6
565919,21111,2011-09-07,1,5.79
565919,21112,2011-09-07,1,5.79
565919,21123,2011-09-07,1,0.83
565919,21126,2011-09-07,1,1.25
565919,21154,2011-09-07,1,2.46
565919,21155,2011-09-07,2,9.92
565919,21213,2011-09-07,1,1.25
565919,21218,2011-09-07,1,8.29
565919,21232,2011-09-07,1,2.46
565919,21240,2011-09-07,6,9.78
565919,21262,2011-09-07,8,59.68
565919,21314,2011-09-07,1,4.13
565919,21328,2011-09-07,1,3.29
565919,21356,2011-09-07,3,2.4899999999999998
565919,21358,2011-09-07,1,0.83
565919,21380,2011-09-07,2,11.58
565919,21385,2011-09-07,2,3.26
565919,21507,2011-09-07,1,0.83
565919,21508,2011-09-07,1,0.83
565919,21509,2011-09-07,1,0.83
565919,21544,2011-09-07,1,1.63
565919,21679,2011-09-07,1,1.63
565919,21739,2011-09-07,2,4.92
565919,21746,2011-09-07,3,7.38
565919,21788,2011-09-07,11,17.93
565919,21789,2011-09-07,5,8.149999999999999
565919,21871,2011-09-07,1,3.29
565919,21877,2011-09-07,1,3.29
565919,21892,2011-09-07,2,4.92
565919,21908,2011-09-07,1,4.13
565919,21914,2011-09-07,1,2.46
565919,21916,2011-09-07,1,0.83
565919,21917,2011-09-07,1,0.83
565919,21931,2011-09-07,1,4.13
565919,21932,2011-09-07,2,4.92
565919,21933,2011-09-07,1,2.46
565919,21935,2011-09-07,4,6.52
565919,21945,2011-09-07,1,1.63
565919,21977,2011-09-07,2,2.5
565919,21992,2011-09-07,2,4.92
565919,22023,2011-09-07,1,0.83
565919,22024,2011-09-07,2,1.66
565919,22027,2011-09-07,1,0.83
565919,22028,2011-09-07,2,1.66
565919,22029,2011-09-07,2,1.66
565919,22037,2011-09-07,3,2.4899999999999998
565919,22063,2011-09-07,1,5.79
565919,22083,2011-09-07,3,17.37
565919,22090,2011-09-07,2,11.58
565919,22117,2011-09-07,2,11.58
565919,22129,2011-09-07,1,2.46
565919,22131,2011-09-07,2,8.26
565919,22134,2011-09-07,1,0.83
565919,22195,2011-09-07,1,3.29
565919,22196,2011-09-07,1,1.63
565919,22212,2011-09-07,1,4.13
565919,22250,2011-09-07,1,1.63
565919,22256,2011-09-07,1,2.46
565919,22297,2011-09-07,1,2.46
565919,22311,2011-09-07,1,5.79
565919,22341,2011-09-07,1,3.29
565919,22352,2011-09-07,1,4.96
565919,22355,2011-09-07,1,1.63
565919,22359,2011-09-07,1,5.79
565919,22364,2011-09-07,7,40.53
565919,22384,2011-09-07,1,4.13
565919,22386,2011-09-07,1,4.13
565919,22405,2011-09-07,2,4.92
565919,22419,2011-09-07,5,4.1499999999999995
565919,22420,2011-09-07,6,4.9799999999999995
565919,22421,2011-09-07,7,5.81
565919,22422,2011-09-07,2,2.5
565919,22433,2011-09-07,1,4.13
565919,22441,2011-09-07,1,4.13
565919,22446,2011-09-07,1,2.46
565919,22452,2011-09-07,2,3.26
565919,22457,2011-09-07,1,5.79
565919,22469,2011-09-07,1,3.29
565919,22489,2011-09-07,5,4.1499999999999995
565919,22492,2011-09-07,2,3.26
565919,22508,2011-09-07,1,7.46
565919,22557,2011-09-07,1,3.29
565919,22558,2011-09-07,2,6.58
565919,22561,2011-09-07,1,3.29
565919,22587,2011-09-07,1,1.63
565919,22615,2011-09-07,2,1.66
565919,22621,2011-09-07,2,6.58
565919,22630,2011-09-07,2,8.26
565919,22631,2011-09-07,1,4.13
565919,22651,2011-09-07,1,1.63
565919,22653,2011-09-07,6,9.78
565919,22659,2011-09-07,1,4.13
565919,22665,2011-09-07,1,5.79
565919,22666,2011-09-07,1,5.79
565919,22676,2011-09-07,1,2.46
565919,22678,2011-09-07,3,7.38
565919,22680,2011-09-07,1,2.46
565919,22703,2011-09-07,1,1.63
565919,22712,2011-09-07,2,1.66
565919,22714,2011-09-07,1,0.83
565919,22715,2011-09-07,1,0.83
565919,22716,2011-09-07,1,0.83
565919,22717,2011-09-07,1,0.83
565919,22718,2011-09-07,2,1.66
565919,22727,2011-09-07,1,7.46
565919,22728,2011-09-07,1,7.46
565919,22730,2011-09-07,1,7.46
565919,22739,2011-09-07,2,6.58
565919,22804,2011-09-07,1,5.79
565919,22814,2011-09-07,5,2.1
565919,22815,2011-09-07,10,4.2
565919,22817,2011-09-07,8,3.36
565919,22819,2011-09-07,4,1.68
565919,22905,2011-09-07,1,2.46
565919,22961,2011-09-07,1,3.29
565919,22983,2011-09-07,2,1.66
565919,22984,2011-09-07,1,0.83
565919,22993,2011-09-07,1,2.46
565919,23031,2011-09-07,2,6.58
565919,23032,2011-09-07,1,3.29
565919,23084,2011-09-07,1,4.13
565919,23088,2011-09-07,2,4.92
565919,23119,2011-09-07,1,1.25
565919,23122,2011-09-07,1,1.63
565919,23125,2011-09-07,1,2.46
565919,23171,2011-09-07,1,3.29
565919,23190,2011-09-07,1,3.29
565919,23198,2011-09-07,3,9.870000000000001
565919,23199,2011-09-07,1,4.13
565919,23202,2011-09-07,2,8.26
565919,23206,2011-09-07,10,24.6
565919,23208,2011-09-07,1,4.13
565919,23227,2011-09-07,2,4.92
565919,23275,2011-09-07,1,2.46
565919,23293,2011-09-07,1,2.46
565919,23294,2011-09-07,2,4.92
565919,23295,2011-09-07,3,7.38
565919,23301,2011-09-07,1,3.29
565919,23307,2011-09-07,1,1.25
565919,23308,2011-09-07,1,1.25
565919,23322,2011-09-07,1,5.79
565919,23323,2011-09-07,2,8.26
565919,23328,2011-09-07,1,7.46
565919,23348,2011-09-07,1,4.13
565919,23399,2011-09-07,2,4.16
565919,23409,2011-09-07,1,7.46
565919,23417,2011-09-07,1,3.29
565919,23422,2011-09-07,1,4.13
565919,23426,2011-09-07,1,5.79
565919,23438,2011-09-07,6,14.76
565919,23551,2011-09-07,1,0.83
565919,23613,2011-09-07,3,7.470000000000001
565919,23614,2011-09-07,1,3.33
565919,23646,2011-09-07,1,2.49
565919,35471D,2011-09-07,2,2.5
565919,35599D,2011-09-07,1,5.79
565919,37447,2011-09-07,1,3.29
565919,37450,2011-09-07,1,5.79
565919,46776A,2011-09-07,1,4.13
565919,47310M,2011-09-07,1,1.63
565919,47563A,2011-09-07,1,3.29
565919,47578A,2011-09-07,1,1.63
565919,72598,2011-09-07,1,1.63
565919,72807A,2011-09-07,1,8.29
565919,79144C,2011-09-07,2,1.66
565919,82001S,2011-09-07,4,29.84
565919,82551,2011-09-07,1,2.46
565919,82580,2011-09-07,3,3.75
565919,82583,2011-09-07,2,8.26
565919,82613B,2011-09-07,1,2.46
565919,82613D,2011-09-07,1,2.46
565919,84032A,2011-09-07,1,3.29
565919,84249A,2011-09-07,1,0.83
565919,84509A,2011-09-07,1,7.46
565919,84535B,2011-09-07,1,1.46
565919,84568,2011-09-07,11,4.62
565919,84596B,2011-09-07,1,0.83
565919,84598,2011-09-07,4,1.68
565919,84637,2011-09-07,1,4.96
565919,84988,2011-09-07,2,5.84
565919,84991,2011-09-07,2,2.5
565919,85014B,2011-09-07,5,29.75
565919,85015,2011-09-07,1,2.46
565919,85039C,2011-09-07,1,1.63
565919,85049H,2011-09-07,1,0.83
565919,85054,2011-09-07,1,5.79
565919,85087,2011-09-07,1,3.29
565919,85099B,2011-09-07,2,8.26
565919,85099C,2011-09-07,1,4.13
565919,85099F,2011-09-07,1,4.13
565919,85131B,2011-09-07,1,0.83
565919,85131D,2011-09-07,1,0.83
565919,90071,2011-09-07,1,1.23
565919,90160C,2011-09-07,1,7.07
565919,90161A,2011-09-07,1,4.98
565919,90161B,2011-09-07,1,4.98
565919,90161D,2011-09-07,1,4.98
565919,90200D,2011-09-07,1,4.15
565919,16219,2011-09-07,1,0.83
565919,16237,2011-09-07,2,0.84
565919,17012B,2011-09-07,1,2.46
565919,17129F,2011-09-07,2,3.26
565919,20657,2011-09-07,1,2.46
565919,20674,2011-09-07,4,9.84
565919,20682,2011-09-07,1,6.63
565919,20713,2011-09-07,2,8.26
565919,20717,2011-09-07,8,10.0
565919,20719,2011-09-07,2,3.26
565919,20723,2011-09-07,1,1.63
565919,20724,2011-09-07,3,4.89
565919,20725,2011-09-07,1,4.13
565919,20727,2011-09-07,2,8.26
565919,20733,2011-09-07,1,0.83
565919,20774,2011-09-07,2,3.26
565919,20775,2011-09-07,1,1.63
565919,20777,2011-09-07,1,1.63
565919,20794,2011-09-07,1,4.96
565919,20894,2011-09-07,1,5.79
565919,20961,2011-09-07,1,2.46
565919,20977,2011-09-07,1,2.46
565919,21068,2011-09-07,1,2.46
565919,22698,2011-09-07,1,2.95
565919,22697,2011-09-07,3,8.850000000000001
565919,20728,2011-09-07,5,8.25
565919,85014A,2011-09-07,3,17.85
565920,23355,2011-09-08,4,19.8
565920,10080,2011-09-08,24,9.36
565920,22398,2011-09-08,12,4.68
565920,47566,2011-09-08,4,19.8
565920,20914,2011-09-08,6,17.700000000000003
565920,22179,2011-09-08,6,40.5
565920,79321,2011-09-08,8,46.0
565920,22468,2011-09-08,4,27.0
565920,23108,2011-09-08,4,25.0
565920,22436,2011-09-08,20,13.0
565920,21731,2011-09-08,12,19.799999999999997
565920,22466,2011-09-08,12,23.4
565920,22779,2011-09-08,4,17.0
565920,22780,2011-09-08,4,17.0
565920,23158,2011-09-08,12,24.96
565920,22892,2011-09-08,12,15.0
565920,84006,2011-09-08,12,10.2
565920,84012,2011-09-08,24,20.4
565920,22951,2011-09-08,24,13.200000000000001
565920,20719,2011-09-08,10,8.5
565920,22661,2011-09-08,10,8.5
565920,20723,2011-09-08,10,8.5
565920,16169E,2011-09-08,25,10.5
565920,21098,2011-09-08,12,15.0
565920,22086,2011-09-08,6,17.700000000000003
565920,22952,2011-09-08,24,13.200000000000001
565920,23344,2011-09-08,10,20.8
565920,23351,2011-09-08,12,15.0
565920,23375,2011-09-08,10,8.2
565920,23437,2011-09-08,12,15.0
565921,23401,2011-09-08,4,25.0
565921,84946,2011-09-08,12,15.0
565921,21485,2011-09-08,6,29.700000000000003
565921,22112,2011-09-08,6,29.700000000000003
565921,22110,2011-09-08,6,15.299999999999999
565921,21484,2011-09-08,8,34.0
565921,22111,2011-09-08,6,29.700000000000003
565921,22835,2011-09-08,4,19.8
565921,23355,2011-09-08,4,19.8
565921,72816,2011-09-08,12,15.0
565921,22118,2011-09-08,3,14.850000000000001
565921,22121,2011-09-08,3,17.85
565921,22865,2011-09-08,24,50.400000000000006
565921,22866,2011-09-08,24,50.400000000000006
565921,22867,2011-09-08,24,50.400000000000006
565922,22467,2011-09-08,6,15.299999999999999
565922,22728,2011-09-08,4,15.0
565922,22219,2011-09-08,12,10.2
565922,23006,2011-09-08,24,10.08
565922,22994,2011-09-08,24,10.08
565922,22996,2011-09-08,24,10.08
565922,22995,2011-09-08,24,10.08
565922,35004B,2011-09-08,6,32.7
565922,35004G,2011-09-08,6,38.099999999999994
565922,22730,2011-09-08,4,15.0
565922,22727,2011-09-08,4,15.0
565922,22077,2011-09-08,12,23.4
565922,85049E,2011-09-08,12,15.0
565922,22076,2011-09-08,12,19.799999999999997
565922,85049C,2011-09-08,12,15.0
565923,84970S,2011-09-08,15,12.75
565923,84970L,2011-09-08,15,18.75
565923,82581,2011-09-08,20,11.0
565923,22386,2011-09-08,10,20.8
565923,22381,2011-09-08,10,21.0
565923,20914,2011-09-08,6,17.700000000000003
565923,21531,2011-09-08,6,15.299999999999999
565923,21539,2011-09-08,4,19.8
565923,21535,2011-09-08,6,15.299999999999999
565923,22352,2011-09-08,8,20.4
565924,35651,2011-09-08,12,19.799999999999997
565924,84818,2011-09-08,24,18.96
565924,17012D,2011-09-08,24,20.4
565924,17012B,2011-09-08,24,20.4
565926,23234,2011-09-08,6,17.34
565926,23264,2011-09-08,12,15.0
565926,23265,2011-09-08,24,30.0
565926,23266,2011-09-08,24,30.0
565926,23263,2011-09-08,12,15.0
565926,23311,2011-09-08,6,15.299999999999999
565926,23432,2011-09-08,12,9.959999999999999
565926,22689,2011-09-08,2,15.9
565926,21523,2011-09-08,6,47.7
565926,20972,2011-09-08,12,15.0
565926,22147,2011-09-08,12,17.4
565927,21666,2011-09-08,12,7.800000000000001
565927,22464,2011-09-08,12,19.799999999999997
565927,22361,2011-09-08,6,17.700000000000003
565927,84843,2011-09-08,4,23.8
565927,21485,2011-09-08,3,14.850000000000001
565927,20749,2011-09-08,2,15.9
565927,20866,2011-09-08,12,15.0
565927,21314,2011-09-08,8,16.8
565927,22990,2011-09-08,4,19.8
565927,20802,2011-09-08,18,29.7
565927,23183,2011-09-08,6,22.5
565927,85054,2011-09-08,6,17.700000000000003
565927,22989,2011-09-08,6,19.5
565927,22481,2011-09-08,12,15.0
565927,22966,2011-09-08,12,15.0
565927,84509B,2011-09-08,4,15.0
565927,84509A,2011-09-08,4,15.0
565927,23015,2011-09-08,2,16.5
565927,23324,2011-09-08,12,24.96
565927,23325,2011-09-08,12,19.799999999999997
565927,23299,2011-09-08,6,22.5
565927,21465,2011-09-08,6,22.5
565927,84279P,2011-09-08,4,15.0
565927,22138,2011-09-08,3,14.850000000000001
565927,22550,2011-09-08,6,22.5
565927,21918,2011-09-08,24,10.08
565927,23198,2011-09-08,12,17.4
565927,23245,2011-09-08,4,19.8
565927,22427,2011-09-08,3,17.85
565927,23026,2011-09-08,6,12.48
565927,23025,2011-09-08,6,12.48
565927,23035,2011-09-08,12,17.4
565927,22726,2011-09-08,4,15.0
565927,22728,2011-09-08,4,15.0
565927,22729,2011-09-08,4,15.0
565927,22727,2011-09-08,4,15.0
565927,84832,2011-09-08,12,10.2
565927,48187,2011-09-08,10,70.8
565927,22456,2011-09-08,3,14.850000000000001
565927,23188,2011-09-08,12,19.799999999999997
565927,23092,2011-09-08,2,15.8
565927,84836,2011-09-08,12,15.0
565927,23061,2011-09-08,12,15.0
565927,22602,2011-09-08,12,10.2
565927,22595,2011-09-08,12,10.2
565927,84347,2011-09-08,12,30.599999999999998
565927,22141,2011-09-08,12,25.200000000000003
565927,22144,2011-09-08,12,25.200000000000003
565927,82613D,2011-09-08,8,10.0
565927,23180,2011-09-08,4,19.8
565927,21905,2011-09-08,12,9.48
565927,84708B,2011-09-08,4,19.8
565927,21407,2011-09-08,3,12.75
565927,22961,2011-09-08,12,17.4
565927,85053,2011-09-08,6,12.600000000000001
565927,21313,2011-09-08,12,10.2
565928,22557,2011-09-08,12,19.799999999999997
565928,22138,2011-09-08,3,14.850000000000001
565928,21914,2011-09-08,12,15.0
565928,22548,2011-09-08,12,15.0
565928,21704,2011-09-08,12,10.2
565928,21790,2011-09-08,12,10.2
565928,21889,2011-09-08,12,15.0
565928,22561,2011-09-08,12,19.799999999999997
565928,22028,2011-09-08,12,5.04
565928,22712,2011-09-08,12,5.04
565928,22027,2011-09-08,12,5.04
565928,22558,2011-09-08,12,19.799999999999997
565928,23168,2011-09-08,12,15.0
565928,22720,2011-09-08,3,14.850000000000001
565928,23243,2011-09-08,4,19.8
565928,23198,2011-09-08,12,17.4
565928,23298,2011-09-08,3,14.850000000000001
565928,22960,2011-09-08,6,25.5
565928,22961,2011-09-08,12,17.4
565928,22907,2011-09-08,12,10.2
565928,22982,2011-09-08,12,15.0
565928,22989,2011-09-08,6,19.5
565928,22666,2011-09-08,6,17.700000000000003
565928,23306,2011-09-08,12,17.4
565928,21871,2011-09-08,12,15.0
565928,22625,2011-09-08,12,91.80000000000001
565928,23035,2011-09-08,12,17.4
565928,23025,2011-09-08,6,12.48
565928,22726,2011-09-08,4,15.0
565928,82580,2011-09-08,12,6.6000000000000005
565928,21181,2011-09-08,12,25.200000000000003
565928,21175,2011-09-08,12,30.599999999999998
565928,84970S,2011-09-08,12,10.2
565928,85123A,2011-09-08,6,17.700000000000003
565928,22456,2011-09-08,3,14.850000000000001
565928,82494L,2011-09-08,6,17.700000000000003
565928,84879,2011-09-08,8,13.52
565930,22559,2011-09-08,12,15.0
565930,22748,2011-09-08,6,12.600000000000001
565930,22745,2011-09-08,6,12.600000000000001
565930,20819,2011-09-08,4,15.0
565930,20979,2011-09-08,16,20.0
565930,22174,2011-09-08,12,19.799999999999997
565930,20712,2011-09-08,10,20.8
565930,22118,2011-09-08,3,14.850000000000001
565930,22727,2011-09-08,4,15.0
565930,22729,2011-09-08,4,15.0
565930,22726,2011-09-08,4,15.0
565930,22386,2011-09-08,10,20.8
565930,22728,2011-09-08,4,15.0
565930,22966,2011-09-08,12,15.0
565930,22930,2011-09-08,6,15.299999999999999
565930,23242,2011-09-08,6,12.48
565930,22617,2011-09-08,3,14.850000000000001
565930,23241,2011-09-08,6,12.48
565930,23296,2011-09-08,8,10.0
565930,20866,2011-09-08,12,15.0
565930,23280,2011-09-08,12,9.959999999999999
565930,84509B,2011-09-08,4,15.0
565930,23159,2011-09-08,12,24.96
565930,35970,2011-09-08,12,20.28
565930,16169E,2011-09-08,25,10.5
565930,23213,2011-09-08,12,15.0
565930,23264,2011-09-08,12,15.0
565930,23268,2011-09-08,12,17.4
565930,22571,2011-09-08,12,10.2
565930,22572,2011-09-08,12,10.2
565930,22940,2011-09-08,4,17.0
565930,22601,2011-09-08,12,10.2
565930,22142,2011-09-08,12,17.4
565930,22732,2011-09-08,18,22.5
565930,40001,2011-09-08,12,10.2
565930,21791,2011-09-08,12,15.0
565930,23295,2011-09-08,8,6.64
565930,23293,2011-09-08,8,6.64
565930,23285,2011-09-08,8,6.8
565930,22138,2011-09-08,3,14.850000000000001
